EN	CHU	W01	CHUHW01RM0000001	STD	SGL	Single A	01				1	1			15.10						130	195	1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1		1	1		0	1	0	0	0	0	1	0	0	0	0		
EN	CHU	W01	CHUHW01RM0000002	STD	TWN	Twin A	02				1	2	0		23.13						110	195	1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1		1	1		0	1	0	0	0	0	1	0	0	0	0		
EN	CHU	W01	CHUHW01RM0000003	DLX	TWN	Twin B	03				1	3	1	3	30.80						120	195	1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1		1	1		0	1	0	0	0	0	1	0	0	0	0		
EN	CHU	W01	CHUHW01RM0000004	STD	DBL	Standard Double	04				1	2	0		23.13						160	195	1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1		1	1		0	1	0	0	0	0	1	0	0	0	0		
EN	CHU	W01	CHUHW01RM0000005	STD	JPN	Japanese-style Room (8 tatami)	05				2	3				8.00							1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1		1	1		0	1	0	0	0	0	1	0	0	0	0		
EN	CHU	W01	CHUHW01RM0000006	STD	SGL	Single A	06				1	1			15.10						130	195	1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1		1	1		0	1	0	0	0	0	1	0	0	0	0		
EN	CHU	W01	CHUHW01RM0000007	STD	TWN	Twin A	07				1	2	0		23.13						110	195	1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1		1	1		0	1	0	0	0	0	1	0	0	0	0		
EN	CHU	W01	CHUHW01RM0000008	DLX	TWN	Twin B	08				1	3	1	3	30.80						120	195	1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1		1	1		0	1	0	0	0	0	1	0	0	0	0		
EN	CHU	W01	CHUHW01RM0000009	STD	DBL	Standard Double	09				1	2	0		23.13						160	195	1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1		1	1		0	1	0	0	0	0	1	0	0	0	0		
EN	CHU	W01	CHUHW01RMZ000001	STD	SGL	Standard Single	06				1	1			15.10						130	195	1	0	0	1		0	0			1	0	1	1	1		1	1		1	1	1		1	0			0	0	0	0			0	0	0	1	0	0	0	1	0			0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1		1	1		0	1	0	0	0	0	1	0	0	0	0		
KO	ZZZ	647	ZZZH647RM0000001	STD	JPN	다다미 객실 8조 (바다측)	01				2	4				8.00							1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0		1	0	0	0	0	0	0	0	0	0	0		
KO	ZZZ	647	ZZZH647RM0000002	STD	JPN	다다미 객실 8조 (조카마치측)	02				2	4				8.00							1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0		
KO	ZZZ	647	ZZZH647RM0000003	SPR	TWN	오션뷰 트윈	03				2	3	1	1	40.00						120	200	1	0	0		0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0		1	0	0	0	0	0	0	0	0	0	0		
